Contract_One year,Contract_Two year,tenure,MonthlyCharges,Churn
0,1,1.24587756220135,0.3224918612062509,0
0,0,-1.1987601143772668,0.5219345214236869,0
1,0,0.3087664528462136,-0.14952243464168102,0
0,0,-0.9950403079957154,0.3391120828910372,0
1,0,0.06430268518835193,0.8427047999400633,0
0,0,-1.1172721918246462,-0.824303435044006,1
0,0,-0.9542963467194051,1.151840923277089,1
0,0,-0.9542963467194051,0.14133144484207977,0
0,0,-0.05792919864057891,-0.16946670066342445,0
1,0,0.7162060656093164,-1.494098368940895,0
0,0,-1.2395040756535771,0.7130670707987297,1
0,0,-1.2802480369298874,-0.6364949300059205,1
0,0,-0.9950403079957154,0.17623391038013098,1
0,0,-0.9542963467194051,-0.7993731025168266,0
0,0,-1.2395040756535771,0.17955795471708852,1
0,0,-1.1987601143772668,-0.3140626293210656,1
0,0,-0.3023929662984406,1.0271892606411914,0
0,0,-1.2802480369298874,-0.6148886418156984,0
0,0,0.512486259227765,0.5485268761193449,0
0,0,0.7569500268856267,0.6449241618911058,1
0,0,0.9199258719908678,-1.4891123024354593,0
0,0,0.22727853029359305,0.044934159070319335,0
0,0,-1.2395040756535771,-0.6298468413320059,1
0,0,0.22727853029359305,-1.5024084797832884,0
0,0,0.06430268518835193,-0.498547090022194,0
1,0,1.5310852911355222,1.228293943027106,0
1,0,-0.791320501614164,-0.3207107179949802,0
0,0,0.2680224915699033,0.3474221937334304,1
1,0,1.1643896396487294,1.301422918440166,0
0,0,-0.8320644628904743,1.17510923363579,1
0,1,0.3495104141225239,1.1584890119510036,0
0,0,-0.46536881140368175,0.2958995065105929,0
1,0,0.9199258719908678,-0.49023697917980086,0
0,1,1.4903413298592119,-0.15118445681015957,0
0,0,-0.26164900502213034,1.3612557165053967,1
1,0,1.4903413298592119,0.7479695363367809,0
0,0,-0.5876006952326126,-0.5467457329080743,1
0,0,0.5939741817803856,-0.3506271170275956,0
0,1,1.6125732136881425,0.6814886495976356,0
0,0,0.02355872391204165,-0.4918990013482794,0
0,0,-1.2395040756535771,-1.3428543516093396,1
0,1,1.6125732136881425,0.8692971546357213,0
0,0,0.18653456901728277,0.2477008636247124,0
0,0,1.2051336009250397,1.0404854379890203,0
0,1,1.5718292524118322,-1.494098368940895,0
0,0,-0.38388088885106114,-0.3157246514895444,0
1,0,-0.6690886177852331,-1.485788258098502,0
0,0,-0.9542963467194051,0.15628964435838757,0
0,1,-0.6283446565089229,-1.3179240190821602,0
0,0,-1.1580161531009565,-1.4575338812343652,1
0,0,-1.2802480369298874,-0.5068572008645872,1
0,0,-0.3431369275747509,0.4936801445595503,0
0,0,-1.2802480369298874,0.21446042025513973,0
0,1,1.6125732136881425,1.6288412856304566,0
0,1,1.6125732136881425,-1.3378682851039039,0
0,0,-0.8728084241667845,-1.499084435446331,0
0,0,-0.9542963467194051,-1.4808021915930663,1
0,0,-1.2395040756535771,-0.48691293484284354,1
1,0,1.1236456783724194,1.1867433888151402,0
0,0,-0.13941712119319946,1.033837349315106,1
0,1,0.6754621043330061,0.32082983903777235,0
0,0,-0.09867315991688919,1.3064089849456015,0
1,0,0.8384379494382472,-1.5206907236365534,0
0,1,0.2680224915699033,-1.322910085587596,0
0,0,-0.9542963467194051,-1.5206907236365534,0
1,0,0.2680224915699033,0.5684711421410888,0
0,0,-0.9950403079957154,0.1629377330323022,0
1,0,0.7569500268856267,0.8427047999400633,0
0,1,1.5718292524118322,-1.3112759304082455,0
0,1,1.5718292524118322,-1.3345442407669466,0
0,1,1.5310852911355222,-1.504070501951767,0
0,0,-1.2802480369298874,-1.3145999747452028,1
0,1,0.22727853029359305,-0.15949456765255274,0
0,0,-0.18016108246950976,0.8343946890976701,0
0,0,-0.01718523736426863,-1.509056568457203,0
0,1,0.6754621043330061,-0.498547090022194,0
0,1,0.18653456901728277,-1.3528264846202114,0
0,0,-0.9135523854430948,-0.3506271170275956,0
1,0,1.4088534073065913,1.4992035564891233,0
1,0,-1.0357842692720256,-0.9738854302070831,0
1,0,0.7569500268856267,0.7562796471791741,0
0,0,-0.9542963467194051,-0.6531151516907069,1
0,0,-0.9542963467194051,0.7845340240433111,0
0,0,-1.1580161531009565,-0.46530664665262134,0
0,1,1.5718292524118322,1.1368827237607813,0
0,0,0.7162060656093164,0.6515722505650204,1
0,1,-0.3431369275747509,1.055443637505328,0
1,0,-0.42462485012737144,-0.1678046784949459,0
0,0,0.4717422979514547,1.5523882658804395,0
0,0,0.02355872391204165,-1.3478404181147754,0
0,0,-1.2802480369298874,0.3424361272279943,1
1,0,0.8791819107145575,0.17789593254861,1
0,0,0.3902543753988342,1.228293943027106,1
0,0,-1.2802480369298874,-0.6315088635004846,1
0,0,-1.2802480369298874,-1.472492080750673,0
1,0,-0.09867315991688919,0.18620604339100316,0
0,0,-1.2802480369298874,-1.1384256248864677,0
0,0,-0.6690886177852331,0.6681924722498068,0
0,0,-1.2802480369298874,-1.485788258098502,1
0,0,-0.9542963467194051,-0.8026971468537838,1
0,0,0.5532302205040753,1.2033636104999266,1
0,0,-1.2802480369298874,0.14299346701055832,1
0,1,1.5718292524118322,-0.3423170061852024,0
0,0,0.4309983366751445,0.35074623807038746,0
1,0,0.7162060656093164,-0.6763834620494076,0
0,0,-0.791320501614164,0.3391120828910372,1
1,0,-0.5468567339563023,1.1701231671303538,1
0,0,0.3495104141225239,1.1053043025596871,0
0,0,-1.2802480369298874,0.21113637591818266,1
0,0,-0.3431369275747509,-0.35395116136455285,1
1,0,0.3087664528462136,-0.029856838511219397,0
0,0,-1.1987601143772668,0.14465548917903734,0
1,0,0.18653456901728277,-0.0049265059840396625,0
0,1,1.4088534073065913,1.4609770466141145,1
0,0,-0.01718523736426863,1.131896657255345,0
0,0,-1.076528230548336,-0.5201533782124163,1
0,0,-0.01718523736426863,0.8244225560867979,0
0,0,1.082901717096109,0.6133457406900117,0
1,0,-0.09867315991688919,0.18121997688556707,0
0,0,-0.506112772679992,-1.509056568457203,1
0,1,-0.22090504374582004,-1.3395303072723823,0
0,0,-0.506112772679992,0.47705992287476395,1
1,0,-0.9542963467194051,-1.485788258098502,0
1,0,1.4495973685829016,0.2726311961518919,0
0,1,1.4903413298592119,-0.11295794693515106,0
0,0,-0.26164900502213034,0.6482482062280629,0
0,1,1.4903413298592119,-1.4924363467724167,0
0,1,-0.8728084241667845,-1.4758161250876303,0
0,0,-1.2802480369298874,-0.4669686688210999,0
1,0,-0.9135523854430948,-1.4741541029191516,0
1,0,0.9199258719908678,0.36404241541821675,0
1,0,0.4717422979514547,0.020003826543139838,0
0,0,0.5532302205040753,0.5186104770867298,1
0,1,1.4903413298592119,-0.1678046784949459,0
0,0,-0.8728084241667845,0.45545363468454153,0
0,0,-0.8728084241667845,1.2366040538694991,1
0,0,-0.13941712119319946,-0.5268014668863306,0
0,0,1.0014137945434884,1.1584890119510036,0
1,0,-0.18016108246950976,-1.5472830783322116,0
0,0,0.3902543753988342,-0.34065498401672384,0
0,0,-1.2395040756535771,-1.4675060142452372,1
1,0,-0.38388088885106114,-0.8026971468537838,0
0,0,-0.5876006952326126,-1.4741541029191516,0
1,0,1.2051336009250397,-1.3295581742615106,0
0,0,-1.2802480369298874,0.19950222073883195,1
0,0,-0.6690886177852331,0.8061403122335331,1
0,0,-1.1987601143772668,1.0571056596738067,1
1,0,1.4088534073065913,0.7978302013911399,0
0,1,1.2051336009250397,-1.4874502802669807,0
0,0,1.0014137945434884,1.3197051622934308,1
0,0,-1.2395040756535771,0.1662617773692593,0
0,1,-0.38388088885106114,0.41057903613561864,0
0,1,-0.3023929662984406,-0.9888436297233908,0
0,1,1.6125732136881425,1.4393707584238922,0
0,0,-1.2395040756535771,0.6399380953856697,0
1,0,-0.9950403079957154,-1.4824642137615447,0
0,0,-1.1172721918246462,-0.47195473532653576,1
0,0,0.10504664646466222,-0.5184913560439374,0
1,0,-0.3431369275747509,-1.336206262935425,0
0,0,-1.2395040756535771,0.22775659760296899,0
0,1,1.6125732136881425,1.33300133964126,0
0,0,0.3495104141225239,1.3861860490325761,0
0,0,-1.1580161531009565,-0.5135052895385016,1
1,0,-0.26164900502213034,0.35573230457582355,0
0,0,-1.0357842692720256,0.978990617755311,1
0,0,-1.2802480369298874,0.1380074005051227,1
0,0,-1.1580161531009565,-0.20935523270691173,0
0,1,0.6347181430566958,0.4687498120323708,0
0,0,-1.2395040756535771,0.9656944404074818,1
1,0,-0.8320644628904743,0.4787219450432425,0
0,0,1.1236456783724194,1.4842453569728156,0
0,1,0.9199258719908678,-0.18608692234821078,0
0,0,-1.2802480369298874,-1.1849622456038695,0
0,0,-1.2802480369298874,-1.4874502802669807,0
0,0,-1.1580161531009565,0.37401454842908843,1
0,0,-1.2802480369298874,-1.3411923294408608,1
0,1,0.3902543753988342,0.05656831424966958,0
0,0,-1.2802480369298874,-0.5068572008645872,0
0,0,-1.0357842692720256,0.8161124452444047,1
0,0,-1.1987601143772668,0.2925754621736353,0
0,1,1.6125732136881425,0.5934014746682683,0
0,0,-0.7098325790615434,-0.525139444717852,0
0,0,-1.1580161531009565,0.5169484549182508,1
1,0,-0.8728084241667845,-1.3162619969136813,0
0,0,-1.1172721918246462,-1.3079518860712882,0
0,0,-1.2802480369298874,-0.29910442980475804,1
0,1,1.6125732136881425,1.532443999858696,0
0,0,0.9199258719908678,0.43052330215736206,0
0,0,0.3087664528462136,-1.2830215535441087,0
0,1,1.0014137945434884,-1.4924363467724167,0
0,0,-1.2802480369298874,0.4737358785378064,1
0,0,-1.2802480369298874,1.0039209502824906,1
0,0,-1.2802480369298874,-1.3162619969136813,1
1,0,0.797693988161937,0.5335686766030371,0
0,0,0.3495104141225239,1.1169384577390378,1
1,0,0.4309983366751445,-0.28082218595149294,0
0,1,0.5939741817803856,-1.5123806127941604,0
0,0,-1.1987601143772668,-0.47860282400045034,0
0,1,1.368109446030281,0.48537003371715715,1
0,1,0.9199258719908678,-0.3173866736580229,0
1,0,-0.13941712119319946,-1.5190287014680746,0
0,0,-0.8320644628904743,0.6399380953856697,0
0,0,1.368109446030281,1.3429734726521318,0
0,0,0.10504664646466222,1.2166597878477559,1
0,0,-0.9135523854430948,0.8310706447607126,1
0,0,-0.22090504374582004,0.36404241541821675,0
0,0,1.0421577558197987,1.0138930832933621,0
0,1,0.8791819107145575,1.4942174899836873,1
0,0,-0.9542963467194051,-1.494098368940895,0
1,0,-1.2395040756535771,-1.5123806127941604,1
0,0,-1.076528230548336,0.14299346701055832,0
0,0,-0.26164900502213034,0.8792692876465931,1
0,0,-0.9542963467194051,-1.4808021915930663,0
0,0,-0.9950403079957154,-0.33400689534280925,0
0,0,-0.8320644628904743,0.553512942624781,0
0,0,-0.7098325790615434,-0.5218154003808947,1
1,0,0.4309983366751445,0.5119623884128152,0
0,0,0.3902543753988342,1.1800953001412255,0
0,0,-0.05792919864057891,0.015017760037703748,1
0,1,1.368109446030281,0.8692971546357213,0
0,0,-0.5876006952326126,0.6864747161030716,1
0,0,-1.2802480369298874,-1.4891123024354593,0
0,1,1.1643896396487294,0.974004551249875,1
0,0,-0.9135523854430948,0.5003282332334644,0
0,0,-1.2802480369298874,0.22775659760296899,1
0,0,-0.5876006952326126,0.2909134400051568,0
0,0,-0.3431369275747509,1.3246912287988668,1
0,0,-1.1987601143772668,-1.5123806127941604,0
1,0,0.7162060656093164,-1.4841262359300234,0
0,0,-1.2802480369298874,-0.6730594177124505,0
0,0,-1.2395040756535771,-0.34397902835368094,0
1,0,-0.6283446565089229,-1.5007464576148097,0
0,1,1.4903413298592119,1.3363253839782172,0
0,1,1.6125732136881425,0.7945061570541828,0
0,0,-1.1987601143772668,0.3141817503638577,1
0,1,0.7162060656093164,0.3440981493964733,0
0,1,0.8384379494382472,-1.4808021915930663,0
0,1,1.0421577558197987,1.472611201793465,0
1,0,0.5532302205040753,-1.1317775362125533,0
0,0,1.6125732136881425,1.5989248865978414,0
0,0,-1.2802480369298874,0.3125197281953792,1
0,0,-1.076528230548336,0.9723425290813964,0
0,1,1.6125732136881425,0.46708778986389177,0
0,0,-1.1580161531009565,-0.3157246514895444,0
0,1,0.797693988161937,-1.5107185906256815,0
1,0,-1.2395040756535771,-1.4741541029191516,0
0,1,1.3273654847539706,-1.5107185906256815,0
0,0,0.4309983366751445,1.2033636104999266,1
0,0,-1.1580161531009565,1.1767712558042684,1
1,0,-0.3023929662984406,0.8061403122335331,1
1,0,0.7569500268856267,0.4604397011899776,0
0,0,-0.8320644628904743,0.33080197204864403,0
1,0,1.0014137945434884,0.17623391038013098,1
1,0,-0.3431369275747509,-1.4924363467724167,0
1,0,1.2866215234776603,-0.2143412992123476,0
1,0,-1.1580161531009565,1.3579316721684396,1
0,0,-0.26164900502213034,1.1867433888151402,0
0,0,-0.7098325790615434,-1.4874502802669807,0
0,1,1.2866215234776603,-1.3013037973973738,0
0,0,0.1457906077409725,1.0537816153368496,1
0,0,-0.22090504374582004,1.0039209502824906,0
0,0,-1.2802480369298874,0.20116424290731047,1
1,0,0.10504664646466222,0.703094937787858,1
0,0,-1.1580161531009565,0.30254759518450747,1
0,0,-0.9950403079957154,-0.6431430186798349,0
0,0,-0.9135523854430948,-1.4891123024354593,0
0,0,-1.2395040756535771,-0.5184913560439374,0
0,1,1.0421577558197987,1.4842453569728156,1
0,1,0.7569500268856267,0.6133457406900117,0
0,1,0.5532302205040753,-1.5140426349626388,0
0,0,-1.2802480369298874,-1.5007464576148097,0
0,0,0.5532302205040753,0.26598310747797727,0
0,0,0.7162060656093164,1.4908934456467302,0
0,0,0.8384379494382472,0.0067076491953105815,0
0,0,1.1643896396487294,1.6388134186413281,0
0,0,-1.1172721918246462,-1.4675060142452372,0
1,0,0.5939741817803856,0.7363353811574307,0
1,0,0.8791819107145575,0.9956108394400973,0
0,0,-0.5468567339563023,-1.3112759304082455,0
0,1,-0.26164900502213034,1.351283583494525,0
0,1,1.5310852911355222,-1.3096139082397669,0
0,0,-0.6283446565089229,1.254886297722764,0
0,0,-0.09867315991688919,1.1767712558042684,1
0,0,-1.2802480369298874,-1.3561505289571687,0
0,1,-0.5468567339563023,-1.3029658195658524,0
0,1,-0.26164900502213034,0.28925141783667824,0
0,0,-0.46536881140368175,0.3075336616899431,1
1,0,0.7162060656093164,1.1119523912336016,0
1,0,1.4495973685829016,-0.3456410505221597,0
0,0,-1.1987601143772668,1.2216458543531914,1
0,0,-0.9542963467194051,1.273168541576029,0
0,1,0.7569500268856267,-1.0170980065875275,0
0,0,-0.9542963467194051,-0.6996517724081085,0
1,0,0.3495104141225239,1.5673464653967473,1
0,0,-0.42462485012737144,1.1917294553205762,0
1,0,-0.46536881140368175,-0.29411836329932195,1
0,1,1.5718292524118322,1.703632283211995,0
0,0,-1.2802480369298874,-0.6331708856689632,1
1,0,-0.26164900502213034,0.5717951864780458,0
0,1,1.5718292524118322,0.01169371570074667,0
0,0,-1.1580161531009565,-0.6647493068700573,0
0,0,-0.8320644628904743,0.49866621106498593,0
0,0,-0.5876006952326126,0.7994922235596185,0
0,0,-1.1987601143772668,0.3374500607225587,0
1,0,1.6125732136881425,1.3978202042119263,0
0,0,-0.8728084241667845,0.3374500607225587,1
0,0,-1.2802480369298874,0.5103003662443366,1
1,0,-0.791320501614164,-1.5123806127941604,0
1,0,1.6125732136881425,1.477597268298901,1
1,0,0.3902543753988342,-0.2891322967938861,0
0,0,-0.6283446565089229,-1.499084435446331,0
0,0,-1.0357842692720256,-0.448686424967835,0
0,1,1.4495973685829016,1.7883954138044051,0
0,1,0.9606698332671781,-1.3511644624517327,0
1,0,0.22727853029359305,-1.4791401694245876,0
0,1,1.6125732136881425,1.6853500393587302,0
1,0,0.6347181430566958,-1.3212480634191175,0
0,0,0.797693988161937,1.472611201793465,0
1,0,0.10504664646466222,-1.5007464576148097,0
0,1,1.4088534073065913,1.545740177206525,0
0,0,-1.2802480369298874,-1.16003191307669,0
0,0,0.8384379494382472,0.525258565760644,0
0,0,0.06430268518835193,-1.4625199477398012,0
0,0,-1.1987601143772668,-0.9838575632179547,1
0,0,-1.2802480369298874,0.4654257676954133,1
0,0,-0.5468567339563023,0.8360567112661487,0
0,1,1.1236456783724194,1.703632283211995,0
0,1,-0.8728084241667845,-1.504070501951767,0
0,0,0.5939741817803856,1.382862004695619,1
0,0,-0.5876006952326126,-0.5118432673700231,1
0,1,1.1236456783724194,1.6770399285163369,0
0,1,1.6125732136881425,-1.3295581742615106,0
1,0,0.2680224915699033,-1.4924363467724167,0
1,0,1.082901717096109,0.5468648539508664,0
0,0,-1.2395040756535771,0.17124784387469535,0
0,0,-1.2802480369298874,0.14299346701055832,1
0,0,-0.506112772679992,0.8443668221085419,1
0,0,-1.076528230548336,0.95572230739661,1
0,1,1.5718292524118322,0.7180531373041658,0
0,0,-0.3431369275747509,0.04992022557575495,0
0,0,1.4088534073065913,0.9922867951031402,0
0,0,-1.2802480369298874,0.5335686766030371,1
1,0,0.6347181430566958,0.5734572086465244,1
1,0,0.18653456901728277,0.24271479711927632,0
0,0,-0.8728084241667845,-1.000477784902741,0
0,0,-1.1987601143772668,-1.4708300585821945,1
0,0,-0.5876006952326126,1.0354993714835847,0
1,0,0.7162060656093164,-0.6647493068700573,0
1,0,1.4088534073065913,1.4825833348043371,0
0,0,-0.3023929662984406,0.2078123315812251,0
0,0,-1.2395040756535771,0.4571156568530201,1
0,0,-0.9542963467194051,-1.499084435446331,0
1,0,-0.9135523854430948,-0.8159933242016129,0
0,1,1.5310852911355222,-1.494098368940895,0
0,0,-0.9542963467194051,0.11473909014642174,0
0,0,-1.1580161531009565,-1.4841262359300234,0
0,0,-1.2395040756535771,-0.46032058014718524,0
0,0,-1.2802480369298874,0.4604397011899776,1
0,0,-0.5468567339563023,-1.3179240190821602,0
0,0,-1.0357842692720256,-1.4808021915930663,0
0,0,-1.2802480369298874,-0.7279061492722454,1
0,0,-1.2802480369298874,-0.6913416615657154,0
1,0,-0.9542963467194051,-1.4808021915930663,0
0,0,-1.1987601143772668,-1.0154359844190488,1
0,0,-0.9542963467194051,-0.20935523270691173,1
0,0,-1.1172721918246462,-0.29910442980475804,0
1,0,0.9606698332671781,0.8011542457280975,0
0,0,-0.5876006952326126,-0.23760960957104854,0
0,0,0.6754621043330061,1.0438094823259778,1
0,1,1.5310852911355222,0.47705992287476395,0
0,1,1.6125732136881425,1.4377087362554137,0
0,0,-1.076528230548336,0.3191678168692938,1
0,0,-0.6283446565089229,0.9972728616085759,0
0,0,-0.13941712119319946,-0.6281848191635273,0
0,0,-1.076528230548336,1.346297516989089,1
0,1,1.24587756220135,1.2565483198912426,0
0,0,-0.6690886177852331,0.3008855730160285,1
1,0,1.082901717096109,-0.1146199691036296,0
0,0,-1.1987601143772668,-0.24093365390800586,0
0,0,-0.9950403079957154,-1.1816382012669122,0
0,0,-1.0357842692720256,0.6565583170704561,1
0,1,1.4495973685829016,-1.5024084797832884,0
0,1,1.4495973685829016,1.5606983767228326,0
1,0,0.797693988161937,1.3861860490325761,0
0,1,1.6125732136881425,1.4260745810760636,0
1,0,-0.01718523736426863,-1.5123806127941604,0
0,1,1.6125732136881425,-1.4874502802669807,0
0,0,-1.2802480369298874,0.17124784387469535,0
1,0,0.3902543753988342,-0.03650492718513379,0
0,1,-0.3023929662984406,-1.3312201964299892,1
0,0,0.512486259227765,-0.461982602315664,0
1,0,0.4309983366751445,-0.14619839030472373,0
1,0,0.18653456901728277,0.48038396721172105,0
0,0,-0.506112772679992,0.6981088712824219,1
0,0,-1.1580161531009565,-1.3411923294408608,1
0,1,1.24587756220135,1.5058516451630375,0
0,0,-1.1987601143772668,0.8609870437933281,0
0,1,1.368109446030281,-1.3129379525767242,0
0,0,-0.18016108246950976,1.359593694336918,1
0,0,-0.9950403079957154,0.6781646052606785,0
0,1,1.5718292524118322,-1.344516373777818,0
0,0,-1.2802480369298874,-1.3478404181147754,1
0,1,1.6125732136881425,-1.3195860412506386,0
0,0,-0.6690886177852331,-0.34065498401672384,0
0,1,1.368109446030281,1.0571056596738067,0
0,0,-0.8728084241667845,0.3889727479453962,1
1,0,0.7569500268856267,0.5435408096139093,0
0,0,-0.9950403079957154,-0.874164100098365,0
0,0,-0.7505765403378537,0.9341160192063881,0
0,0,-1.1580161531009565,0.9540602852281315,1
0,1,1.5310852911355222,0.6615443835758922,0
0,1,1.5310852911355222,0.03994809256488325,0
1,0,0.8791819107145575,1.2199838321847127,1
0,0,-0.18016108246950976,0.3357880385540801,1
0,1,-0.3431369275747509,-1.4641819699082799,0
0,1,1.4903413298592119,-0.11129592476667229,0
0,0,0.3902543753988342,-0.3423170061852024,0
0,0,-1.2395040756535771,0.15961368869534465,1
0,0,0.2680224915699033,1.1618130562879607,0
0,1,0.512486259227765,1.4942174899836873,0
0,1,1.6125732136881425,0.5335686766030371,0
0,1,0.22727853029359305,-1.4791401694245876,0
0,1,1.6125732136881425,0.09978089063011394,0
0,0,-1.2802480369298874,-1.35448850678869,1
0,1,1.6125732136881425,-1.495760391109374,0
0,1,0.9199258719908678,-1.2996417752288951,0
1,0,0.7569500268856267,-0.28747027462540753,0
0,1,1.24587756220135,0.7280252703150375,0
0,0,-1.2802480369298874,-1.4758161250876303,0
0,1,-0.38388088885106114,-1.5007464576148097,0
0,0,-1.2802480369298874,-0.47361675749501453,1
0,0,-1.2395040756535771,-0.34730307269063826,0
0,0,0.797693988161937,1.4393707584238922,0
1,0,0.1457906077409725,-0.34397902835368094,0
0,0,-1.2802480369298874,-0.6464670630167922,0
1,0,-0.18016108246950976,-0.1927350110221254,0
